row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.22710	463.897281749029	1.075649948622	0.282677981344361	3.80521306791007	0.000141682174128277	0.00186532044296927
MSTRG.2273	24.5505675118996	2.30864846280691	0.610459475317958	3.78182099901792	0.00015568529871546	0.00201386467048063
MSTRG.22751	321.245430988824	-2.04493139428444	0.508798257030257	-4.01913993617088	5.84109726818517e-05	0.000891359710153751
MSTRG.22752	413.594899562202	-1.6739979429048	0.498393342486025	-3.35878873211822	0.00078284892201777	0.00772336035417634
MSTRG.2276	717.262841257117	1.847269506094	0.459472635157381	4.02041245712328	5.8096335608226e-05	0.000887869844362268
MSTRG.2278	949.57721776453	1.16779129323943	0.356361548047289	3.27698456704556	0.00104922104164072	0.00993379567609477
MSTRG.22790	150.864771401479	3.56672048058909	0.380025747076358	9.38547061094898	6.26360917105404e-21	1.47026767468839e-18
MSTRG.22863	19.0031981627865	-3.55567308398419	0.871172967631546	-4.08147775022334	4.47502622874334e-05	0.000717196543304345
MSTRG.22864	1433.84627555572	-2.43485649175263	0.258381297074199	-9.42350131113949	4.36291385742466e-21	1.06300463199633e-18
MSTRG.22890	4082.91082971886	-1.19992201642157	0.299873700272207	-4.00142465088589	6.29622455378201e-05	0.000948276449226887
MSTRG.22924	273.822028382681	-1.63950736725212	0.429030701303263	-3.82142201542175	0.000132684373011207	0.0017707190125667
MSTRG.22949	2715.8725666304	-1.09593252302308	0.123721572614047	-8.85805522729547	8.14223791654399e-19	1.47850750393999e-16
MSTRG.22952	2965.83058900645	-1.23183174810525	0.134831882335804	-9.13605689370499	6.47709697741383e-20	1.31232802759223e-17
MSTRG.22983	713.023115202948	-2.39662361612882	0.496971038490448	-4.82246133176809	1.41797524425172e-06	3.61774535245732e-05
MSTRG.22996	2073.07463285631	-1.06209248912394	0.302365283091351	-3.51261387638561	0.00044372180955451	0.00484444548514192
MSTRG.23025	675.464547616937	2.40949474955097	0.19099489934142	12.6154926537791	1.73469452103686e-36	1.01180000427022e-33
MSTRG.23083	168.305620293746	-2.24393334292104	0.331163751872216	-6.77590264705929	1.23631911124152e-11	8.94377796903995e-10
MSTRG.23108	357.767163494644	-2.91576721687749	0.556408746390308	-5.24033318274286	1.60286928635436e-07	5.23452791620996e-06
MSTRG.23122	2853.97878843013	1.18625310664666	0.137281351466731	8.64103604730415	5.57055370662064e-18	9.16427502094308e-16
MSTRG.23138	117.311703634286	-3.19305826755714	0.749285877298898	-4.26146863873613	2.0308785685932e-05	0.000366701225968874
MSTRG.23144	746.380360134002	-1.08328674008585	0.145418382393213	-7.44944842775536	9.37312709895259e-14	8.67374761541536e-12
MSTRG.23225	35.0692232659529	-4.33286701851952	0.916330734618598	-4.7284968787203	2.26188102684747e-06	5.44889687168461e-05
MSTRG.23246	5129.34786969914	-1.31646684231541	0.280256667983741	-4.69736135731047	2.63543956072772e-06	6.20892786595927e-05
MSTRG.23250	36.1736394419255	1.88260659572506	0.541960708858979	3.47369572175927	0.000513342816478929	0.00544998484919273
MSTRG.2326	5812.4373908437	-1.10059250776449	0.180748703486232	-6.08907553158921	1.13564535423894e-09	5.95610402680958e-08
MSTRG.23268	210.11166484628	3.28015186831359	0.318521102665103	10.298067666061	7.18908545000923e-25	2.47099137038889e-22
MSTRG.2327	14865.2957020736	-4.24768823224987	0.177323200807908	-23.9544978485434	8.29489758548601e-127	7.98300943627174e-123
MSTRG.2328	40.8896454498022	-5.10716553609753	0.786381097087458	-6.49451716860067	8.33001305733546e-11	5.18887026950139e-09
MSTRG.23284	637.23615113384	-1.99446568839202	0.289530450313594	-6.88862151194042	5.63356025703997e-12	4.20289797781028e-10
MSTRG.233	142.751092448088	1.88525398344719	0.258429591524341	7.29503913358785	2.98572282977106e-13	2.55418635677482e-11
MSTRG.23315	108.864668303475	1.09560248910347	0.275433965606169	3.97773196451023	6.95757365543562e-05	0.00103024218937679
MSTRG.2336	4066.34834026872	-1.27025696388671	0.189982194874554	-6.68618953858001	2.29056325392518e-11	1.56899507158547e-09
MSTRG.23365	133.089784247816	-4.30143554886255	0.427855667085879	-10.0534733550676	8.86853035768208e-24	2.70954717975658e-21
MSTRG.23400	8.73884393703328	6.57888413022436	1.50216199930062	4.3796102772453	1.18891744369224e-05	0.000230456021713879
MSTRG.23411	612.714156635778	-2.50214256293495	0.287088298600013	-8.71558532735977	2.89260245774851e-18	4.92715151387108e-16
MSTRG.23412	3345.87874781736	-2.11835222627564	0.332104615793124	-6.37856905787547	1.78750239203337e-10	1.04260139520783e-08
MSTRG.23414	1585.35811379782	-1.07478008192165	0.219817869923254	-4.88941177665354	1.01137736863602e-06	2.71506158877352e-05
MSTRG.23431	51.9872860735736	-5.26108222138106	1.0324388819255	-5.09578079001553	3.4730682333977e-07	1.05441036839809e-05
MSTRG.23472	283.451301922652	-1.22494975226061	0.213294545765609	-5.74299613646338	9.30158500250526e-09	3.99635955643351e-07
MSTRG.2348	143.883863240064	1.06774091722105	0.292786810319572	3.64682041535829	0.000265505346062643	0.00315265077175432
MSTRG.23499	31.1203789756782	-6.54063331530186	1.44496023250028	-4.52651441070063	5.9964512031531e-06	0.000127394804368974
MSTRG.23505	5608.10214792979	-1.85622332787055	0.332724093875189	-5.57886658056946	2.42090833635305e-08	9.45185469738815e-07
MSTRG.23570	1033.51962754301	-3.45378114600428	0.674873587505788	-5.11767123494763	3.09331186243367e-07	9.58777241998765e-06
MSTRG.23601	7138.32944552835	-2.3327672486028	0.410716194396482	-5.67975473192781	1.34888024505207e-08	5.60761273364195e-07
MSTRG.23609	8945.64718290777	6.23696516486134	0.831419076318938	7.50159016374168	6.30482384388466e-14	6.00768561124217e-12
MSTRG.23626	2497.11952482849	1.23941617644998	0.166884891688186	7.42677281275861	1.11279247888986e-13	1.01511988785176e-11
MSTRG.23637	1560.49405098768	1.67390699121165	0.253715254859805	6.59758118263954	4.17919858540763e-11	2.72682082616698e-09
MSTRG.23652	6820.65045601389	-1.04774768658314	0.214348379996565	-4.88805973994265	1.01834631762388e-06	2.72996238462737e-05
MSTRG.2374	4059.06858845416	-1.60644420809928	0.252317275903309	-6.36676264971602	1.93059571566098e-10	1.11257803398331e-08
MSTRG.23796	1705.79324472249	-1.2651307715927	0.254585934425894	-4.96936633379077	6.71720571388471e-07	1.88199091092945e-05
MSTRG.23863	561.13577928106	1.29951110350207	0.330349790594866	3.93374277962164	8.36332816604003e-05	0.0011975690198111
MSTRG.23866	279.702889778414	1.50853969459278	0.447217358128458	3.37316892373275	0.000743083494865785	0.00739166465590523
MSTRG.23885	710.892111290924	-1.21766732426414	0.147757441416588	-8.24098815321962	1.70794141602579e-16	2.39959535588792e-14
MSTRG.23887	139.036368288923	-1.78519653769223	0.468444262321333	-3.81090490647884	0.000138459025085957	0.00183290456228143
MSTRG.23978	154.729448081277	6.04058860660375	0.463866221648705	13.0222644475683	9.14190349778526e-39	6.06770201811623e-36
MSTRG.24004	370.613629227263	-1.06849340163643	0.307624706522847	-3.47336666717656	0.000513972664238493	0.00545366363906423
MSTRG.24090	32.8685678443441	5.60201129456365	0.935654976997334	5.98726179231302	2.13403150378461e-09	1.04253396915853e-07
MSTRG.24190	17269.6090613152	1.35558144050084	0.177416119979642	7.64068924884831	2.16061960814099e-14	2.15479824961128e-12
MSTRG.24220	160.561102579903	-2.04764574898618	0.494818857606376	-4.13817241907758	3.50083254504401e-05	0.000582402980354426
MSTRG.24222	1719.567278576	-1.36639077734066	0.27981145701868	-4.88325528875483	1.04348629607598e-06	2.7818593112009e-05
MSTRG.24228	220.557640112499	1.10875801157192	0.273538638840991	4.05338717875411	5.04813507601528e-05	0.000789329845192055
MSTRG.24306	276.711862046527	-2.22328423828297	0.345242060053238	-6.43978383728833	1.19643774907264e-10	7.10772647967598e-09
MSTRG.24347	130.51591332241	6.32007136895247	1.67247063550293	3.77888330879541	0.000157533219553583	0.00203094401203441
MSTRG.24435	2948.24452398311	-1.48539641244661	0.203808362465713	-7.28820149711229	3.14119942313037e-13	2.67530117240767e-11
MSTRG.24463	799.630543217705	-2.55547324795258	0.402501835321203	-6.34897290819374	2.16757197926531e-10	1.24541568528056e-08
MSTRG.2447	44.6490438233443	-5.72704045403001	1.13087516141124	-5.06425523298531	4.10000040149627e-07	1.21973427709429e-05
MSTRG.2448	137.915489165883	-2.44773345397393	0.452696990994038	-5.40700181947126	6.40884926037588e-08	2.28863693068117e-06
MSTRG.24492	6373.14930959693	1.49499569905335	0.222573892575122	6.71685111742728	1.8569352309458e-11	1.29501048279872e-09
MSTRG.24596	2519.93015895264	-1.87054921201968	0.395144155460468	-4.73384000793306	2.20311413109456e-06	5.34074821099598e-05
MSTRG.24600	223.689814267019	7.06754967618217	0.522667021280271	13.5220884204062	1.15839923801437e-41	1.11484342666503e-38
MSTRG.24621	169.107390316273	-1.52772066411137	0.364530704517371	-4.19092450973104	2.77820091887035e-05	0.000474909514088956
MSTRG.24709	734.125049488528	-1.12782648050847	0.221461582064234	-5.09265069813033	3.53091860174121e-07	1.06692498031891e-05
MSTRG.24715	404.805151920769	1.27788294774878	0.348401813413145	3.66784241227078	0.000244605858837003	0.00295553896478006
MSTRG.24721	289.579891778589	-1.84190511043328	0.47666568832744	-3.86414452631632	0.000111479204920231	0.00153487248662704
MSTRG.24780	23.7146652981113	-3.75184931669844	0.832417147172655	-4.50717447308934	6.56966110018031e-06	0.000137748188296591
MSTRG.24884	4618.45756232927	1.05470875853287	0.235121345716854	4.48580606459702	7.26387909961303e-06	0.000149695015962903
MSTRG.24932	897.313710043429	-1.42497314249405	0.249076619671432	-5.7210232914426	1.05884379264615e-08	4.49903428716402e-07
MSTRG.24972	35.714918559847	-2.47712074900562	0.515701437093981	-4.80340090375623	1.55993109095212e-06	3.94036136990109e-05
MSTRG.25013	1303.23180579864	-1.30665143724113	0.19735084109047	-6.6209570226363	3.56880729004465e-11	2.3444506047365e-09
MSTRG.25023	9866.80718177279	1.04994284193297	0.137611111793457	7.62978242272218	2.35150241045643e-14	2.3211137639213e-12
MSTRG.2503	1069.18168444611	-2.3914447366067	0.274018750487672	-8.72730326793564	2.60817009889805e-18	4.48232661282051e-16
MSTRG.25054	28.4330367848729	-2.24846051980821	0.54466041240823	-4.12818789209699	3.65633296162416e-05	0.000604614234066511
MSTRG.25067	285.714282512281	-1.75207176349021	0.447471805926576	-3.91549085391472	9.02204650098768e-05	0.00128065155642338
MSTRG.25098	139.490166961198	-1.67388645240034	0.237846307142744	-7.03768106601608	1.9546545203879e-12	1.52320608131281e-10
MSTRG.2511	1634.73484925724	1.02209304282291	0.200407835849897	5.10006526685136	3.39536380401443e-07	1.03244806476572e-05
MSTRG.2512	318.671571952902	2.33303117207093	0.246851856795618	9.45113884236478	3.35163984769766e-21	8.37822906343956e-19
MSTRG.25129	424.99251873796	1.16463601211495	0.179741596988338	6.47950186060999	9.20259324182442e-11	5.71391982963343e-09
MSTRG.25175	296.608687247403	-2.84689385925976	0.334257016279627	-8.51708033221405	1.63626005002989e-17	2.51957867543802e-15
MSTRG.25196	62.2587936508011	-4.15701057386013	0.648980569417416	-6.40544689587832	1.49929564697227e-10	8.82521180823308e-09
MSTRG.25200	87.7574332831024	-1.51695670524521	0.314473355089148	-4.82380042918162	1.40848351382035e-06	3.60033076680134e-05
MSTRG.25201	57.3348170020968	-2.06897029612006	0.454165758556889	-4.55554003607452	5.22511618915321e-06	0.000112750040817064
MSTRG.25207	86.2234025419775	-3.60019744452914	0.926817979254744	-3.88447087250515	0.000102552985858267	0.00142935544663282
MSTRG.25218	210.452642993064	-1.46140698708837	0.348184235021506	-4.19722330908552	2.70207471079053e-05	0.0004639565926253
MSTRG.25278	5391.99129110231	1.39988894663336	0.217475052795203	6.43700934263774	1.21850436445334e-10	7.21654523292242e-09
MSTRG.25279	1013.66470937597	1.51277832005022	0.285155326578895	5.3051027950259	1.1260951959991e-07	3.8160352698223e-06
